Id,MedSalario,IdadeCasa,Quartos,Camas,Vizinhança,Ocupação,Bloco_id,Preço
18204,1.9808,14.0,3.2865384615384614,1.073076923076923,1939.0,3.7288461538461535,4342,139100.0
19756,2.3879,14.0,3.9804772234273322,1.0151843817787418,1867.0,4.049891540130152,5291,129800.0
15152,1.6898,38.0,3.907042253521127,0.9746478873239436,1240.0,3.492957746478873,3001,95100.0
29283,2.975,30.0,5.2926829268292686,1.0703012912482066,2250.0,3.2281205164992826,11444,157300.0
10430,3.9167,52.0,5.376146788990827,0.9862385321100916,489.0,2.243119266055046,122,235600.0
13554,3.2564,19.0,4.04102096627165,1.0733819507748406,5005.0,2.281221513217867,2418,230300.0
20174,3.7054,28.0,4.120092378752887,1.0161662817551964,1255.0,2.8983833718244805,5619,169200.0
10333,2.4776,43.0,4.569832402234637,1.078212290502793,494.0,2.759776536312849,98,101600.0
25680,4.0417,52.0,4.791666666666667,1.1180555555555556,553.0,1.9201388888888888,9265,500001.0
16151,3.1621,6.0,3.9395161290322585,1.0766129032258065,1584.0,3.193548387096774,3471,131000.0
11867,2.625,8.0,23.88888888888889,5.9444444444444455,36.0,2.0,1068,187500.0
21497,9.5268,13.0,7.139275766016714,0.99025069637883,2429.0,3.3830083565459614,6351,437900.0
14964,2.3403,46.0,3.6026200873362444,1.0109170305676856,1992.0,4.349344978165939,2953,114100.0
25167,3.2369,17.0,4.465677179962894,1.0120593692022264,3013.0,2.7949907235621523,8891,167800.0
15663,2.1935,52.0,4.040697674418603,1.1395348837209305,1767.0,3.4244186046511627,3206,243200.0
18019,3.7813,36.0,6.634615384615384,1.0480769230769231,316.0,3.0384615384615383,4265,209100.00000000003
21731,2.8155,30.0,5.520547945205481,1.2945205479452055,326.0,2.232876712328767,6482,101000.0
22642,1.7692,39.0,5.1708185053380795,1.1530249110320283,843.0,3.0,7186,63900.0
16621,3.7159,52.0,5.788643533123028,1.0410094637223974,777.0,2.451104100946372,3728,315400.0
10550,4.7778,52.0,5.269360269360269,1.0606060606060606,637.0,2.1447811447811453,163,351800.0
15516,6.2673,38.0,5.5166666666666675,0.9722222222222222,374.0,2.0777777777777784,3131,357200.0
22452,1.925,20.0,5.549618320610686,1.2442748091603053,624.0,2.381679389312977,7134,65500.0
10959,4.4087,3.0,5.385964912280703,1.2763157894736843,793.0,1.7390350877192982,388,225600.0
30352,4.0208,8.0,2.5,0.625,309.0,19.3125,12354,52500.0
24031,2.2578,43.0,4.059625212947189,1.0340715502555369,962.0,1.6388415672913117,8296,263600.0
29826,4.2222,28.0,6.3044776119403,1.0835820895522388,1011.0,3.017910447761194,11914,108900.0
19577,3.3194,21.0,6.878048780487805,1.1170731707317074,590.0,2.8780487804878048,5129,141400.0
20948,2.6561,14.0,3.0768374164810686,1.066815144766147,6799.0,3.785634743875278,6075,144400.0
20612,8.735,10.0,6.3433734939759026,0.960843373493976,1002.0,3.0180722891566263,5900,375300.0
27152,5.2391,22.0,5.029007633587788,1.1358778625954198,1337.0,2.0412213740458016,10009,500001.0
30007,1.7106,24.0,5.718987341772152,1.0329113924050632,1169.0,2.959493670886076,12059,95500.0
16397,4.645,22.0,5.712585034013605,1.0935374149659864,1227.0,2.086734693877551,3611,276200.0
28726,1.6033,19.0,5.699453551912567,1.1147540983606556,505.0,2.7595628415300553,11005,98800.0
21484,3.1912,20.0,3.8947368421052633,1.0820073439412483,1770.0,2.1664626682986534,6343,220800.00000000003
24956,2.9886,18.0,4.377521613832853,1.0634005763688759,802.0,2.3112391930835736,8741,170800.0
18280,3.5812,12.0,4.4271457085828345,1.1307385229540918,2176.0,2.1716566866267466,4341,198600.0
11441,3.4187,37.0,4.453172205438066,1.0362537764350452,782.0,2.3625377643504533,787,161700.0
11650,4.1483,25.0,5.6784203102961905,1.1156558533145275,1850.0,2.609308885754584,796,181200.0
11390,4.675,33.0,6.360153256704981,1.0613026819923372,741.0,2.839080459770115,751,225400.0
23374,4.1,2.0,14.36,1.96,119.0,2.38,7772,315000.0
29389,1.625,26.0,5.6,0.8,9.0,1.8,11542,85000.0
20175,3.6006,34.0,4.617710583153348,1.0583153347732182,1682.0,3.632829373650108,5620,161700.0
21835,2.5326,24.0,5.532085561497326,1.1657754010695187,909.0,2.43048128342246,6582,139100.0
25045,6.6783,16.0,6.456876456876457,0.9463869463869464,1269.0,2.9580419580419584,8798,275000.0
14902,1.7425,43.0,3.3582089552238807,1.0127931769722816,1980.0,4.221748400852879,2935,100500.0
20308,7.8537,22.0,8.156182212581347,1.0455531453362257,1485.0,3.2212581344902387,5690,354900.0
21315,2.9414,20.0,4.6776470588235295,0.9976470588235294,1277.0,3.0047058823529413,6251,162200.0
10810,3.8125,35.0,4.902985074626866,0.8805970149253731,328.0,2.4477611940298507,286,204200.0
24594,3.9265,31.0,5.062857142857143,1.008571428571429,1090.0,3.1142857142857143,8539,162000.0
18870,6.6343,52.0,7.166189111747851,1.0372492836676217,748.0,2.1432664756446997,4576,500001.0
28486,4.9702,14.0,6.546933667083856,1.0225281602002505,2634.0,3.2966207759699624,10814,279800.0
29215,2.1827,52.0,4.3442307692307685,1.0326923076923078,957.0,1.8403846153846155,11397,188800.0
11160,2.9688,24.0,5.526881720430108,0.9946236559139784,471.0,2.532258064516129,561,86400.0
20195,4.0288,35.0,5.333333333333333,0.986842105263158,893.0,3.9166666666666665,5627,184000.0
14958,2.3942,42.0,4.329787234042553,1.1861702127659577,511.0,2.7180851063829787,2949,123200.0
10954,5.1406,46.0,6.153846153846153,1.0048076923076923,512.0,2.4615384615384617,383,315600.0
20775,5.2549,28.0,4.519911504424778,0.9513274336283186,1108.0,2.4513274336283186,5997,261800.0
18239,1.1483,36.0,2.956451612903226,1.1096774193548389,1128.0,1.8193548387096772,4349,112500.0
24095,1.3448,11.0,3.3656821378340367,1.021097046413502,1905.0,2.6793248945147683,8314,91300.0
19499,2.5625,38.0,8.085308056872037,1.6824644549763033,506.0,2.398104265402844,5060,165600.0
14222,3.8393,52.0,4.721649484536083,1.0721649484536082,1278.0,2.6350515463917525,2733,238200.0
24110,2.1767,13.0,4.050724637681159,1.1202898550724638,1869.0,2.708695652173913,8304,101800.0
13678,3.7708,35.0,4.8933333333333335,1.01,1295.0,4.316666666666666,2490,170600.0
25932,3.4769,50.0,5.0703125,1.0703125,1170.0,3.046875,9304,238700.0
20515,5.9088,5.0,5.880597014925373,1.1009657594381037,2834.0,2.4881474978050924,5847,288500.0
14275,2.1866,29.0,2.6330935251798557,1.0359712230215827,691.0,2.4856115107913666,2762,250000.0
23772,4.7193,15.0,6.6571428571428575,1.0607142857142855,2419.0,2.8797619047619047,8057,135200.0
21591,6.6453,25.0,6.618249534450651,0.9832402234636872,1600.0,2.97951582867784,6399,270100.0
28523,4.2254,15.0,5.5040650406504055,1.0878048780487806,1571.0,2.554471544715448,10845,320900.0
21778,6.0097,12.0,7.047058823529412,1.0235294117647058,443.0,2.6058823529411765,6528,187500.0
15203,2.5179,42.0,4.424242424242424,1.0722610722610724,1503.0,3.5034965034965038,3015,97400.0
19712,3.6875,19.0,4.979277364505845,1.0520722635494155,4259.0,2.263018065887354,5248,189700.0
28921,5.3288,10.0,6.19676214196762,1.0572851805728518,2089.0,2.6014943960149437,11175,201800.0
20119,4.7813,30.0,5.95249406175772,0.9358669833729216,1255.0,2.980997624703088,5581,198200.0
14764,3.5161,45.0,4.662269129287599,1.100263852242744,1052.0,2.7757255936675462,2897,157000.0
27157,9.7796,20.0,6.678082191780822,0.9178082191780822,324.0,2.219178082191781,10012,500001.0
17190,2.5962,45.0,4.4424242424242415,1.0787878787878789,715.0,4.333333333333333,3972,124100.0
23917,3.125,19.0,5.375,1.1607142857142858,150.0,2.6785714285714284,8198,65600.0
14102,5.5683,19.0,5.2875,1.0770833333333334,2021.0,2.105208333333333,2688,309200.0
13934,3.7798,27.0,4.76962457337884,1.0341296928327646,1702.0,2.9044368600682597,2596,258400.0
12548,1.4668,40.0,5.010752688172043,1.114695340501792,788.0,2.8243727598566313,1610,64600.0
26817,5.3922,26.0,7.085858585858586,0.946969696969697,1617.0,4.083333333333333,9822,353700.0
29658,3.4821,9.0,5.363537710255018,1.0151926207270754,5372.0,2.914812805208898,11760,127100.0
23071,3.5192,9.0,4.863716814159292,0.9221238938053096,1663.0,2.9433628318584066,7545,113300.0
26000,4.0846,52.0,4.821316614420064,0.9561128526645768,819.0,2.567398119122257,9329,333600.0
11622,4.5744,20.0,5.434706397896582,1.0359333917616127,2415.0,2.1165644171779143,917,314000.0
18567,4.5743,28.0,4.881230116648992,1.0530222693531284,2191.0,2.323435843054083,4446,382200.0
17377,2.1429,38.0,3.7404063205417617,1.0541760722347628,2033.0,4.589164785553048,4029,118500.0
27866,3.2617,10.0,3.9291417165668654,1.0518962075848304,2032.0,2.0279441117764465,10461,252200.0
18200,3.1711,44.0,4.033783783783784,1.045608108108108,1461.0,2.4679054054054053,4337,215400.0
14667,1.5972,34.0,2.510250569476082,1.020501138952164,1325.0,3.0182232346241458,2881,168800.0
12718,1.875,16.0,4.436647173489279,1.1578947368421053,1184.0,2.3079922027290447,1753,93800.0
15436,2.697,27.0,3.1267465069860285,1.0189620758483031,2242.0,2.2375249500998,3101,412500.0
12565,3.1711,41.0,6.0945558739255015,1.0257879656160458,911.0,2.6103151862464182,1622,104200.0
11702,3.5353,34.0,6.314159292035399,1.168141592920354,1211.0,2.6792035398230087,986,164700.0
17273,2.4107,28.0,3.5862068965517233,1.0229885057471264,498.0,5.724137931034483,2944,96400.0
29087,3.075,25.0,4.3259668508287294,0.9723756906077348,784.0,2.165745856353591,11307,165100.0
12346,4.4934,15.0,5.772455089820359,0.9900199600798404,1634.0,3.261477045908184,1426,88000.0
10517,8.7477,52.0,9.0,1.1340782122905029,556.0,3.1061452513966477,151,500001.0
13718,3.9792,42.0,5.263513513513512,0.9797297297297296,450.0,3.0405405405405403,2508,193800.0
25633,3.3839,52.0,4.364556962025317,1.0531645569620254,1016.0,2.5721518987341767,9254,400000.0
25307,1.9562,18.0,3.4090909090909087,1.3356643356643356,650.0,2.272727272727273,9001,192500.0
29680,1.8849,27.0,4.935643564356437,1.0511551155115508,1419.0,2.341584158415841,11775,73500.0
10993,6.1023,17.0,6.6309523809523805,1.3968253968253967,729.0,2.8928571428571432,413,450000.0
17714,5.0526,36.0,6.088495575221238,1.0154867256637168,1211.0,2.6792035398230087,4142,269800.0
20526,3.3125,4.0,4.198209718670077,1.1649616368286444,1512.0,1.9335038363171355,5854,138500.0
28803,3.5189,17.0,5.498201438848921,1.037769784172662,1497.0,2.6924460431654675,11078,101000.0
17425,1.8641,43.0,3.4090909090909087,0.9522727272727272,1726.0,3.9227272727272733,4034,165100.0
23137,3.3608,5.0,5.009725906277629,1.0415561450044208,3139.0,2.7754199823165338,7600,108900.0
27926,3.9625,26.0,4.01878453038674,1.0309392265193371,2249.0,2.4850828729281766,10497,262900.0
26985,5.0353,12.0,4.6575539568345325,1.0553956834532374,2516.0,1.8100719424460432,9915,305800.0
20625,7.8139,9.0,6.645061728395063,0.9753086419753086,954.0,2.9444444444444446,5910,304700.0
16153,3.4032,31.0,4.147761194029851,0.953731343283582,2259.0,3.371641791044776,3467,143400.0
12542,1.8529,52.0,4.8808777429467085,1.078369905956113,758.0,2.376175548589342,1604,62500.0
30237,3.5893,52.0,4.7074626865671645,1.0238805970149254,836.0,2.495522388059701,12266,206600.0
27065,2.8058,47.0,3.5497237569060776,1.0814917127071824,3107.0,4.291436464088398,9961,229500.0
23698,3.3445,31.0,5.281739130434783,0.982608695652174,1834.0,3.1895652173913045,8004,92900.0
13605,6.5268,30.0,6.034246575342466,0.9006849315068494,761.0,2.606164383561644,2456,273100.0
23995,3.6091,16.0,6.094138543516874,1.147424511545293,3562.0,3.1634103019538187,8275,87200.0
13903,5.3028,35.0,6.026128266033254,0.992874109263658,1161.0,2.75771971496437,2580,229200.0
15335,3.6976,25.0,3.5306122448979598,1.0841836734693877,1558.0,1.987244897959184,3078,360000.0
12719,2.6172,21.0,5.2719665271966525,1.0292887029288702,805.0,3.368200836820084,1754,88500.0
19582,3.0263,10.0,5.3125,1.0625,620.0,2.583333333333333,5134,118300.0
18158,4.2143,37.0,5.288235294117646,0.973529411764706,860.0,2.5294117647058822,4321,228500.0
20382,6.2899,15.0,6.961439588688946,1.0539845758354756,1140.0,2.930591259640103,5751,275000.0
14513,3.2639,50.0,5.121212121212121,1.0649350649350648,851.0,3.6839826839826832,2842,142600.0
19710,3.1439,40.0,5.1028368794326235,1.049645390070922,1444.0,2.5602836879432624,5247,192300.0
24059,2.693,37.0,4.278925619834712,1.0650826446280992,1936.0,2.0,8302,174100.0
22525,2.7316,46.0,4.181303116147308,0.9745042492917848,688.0,1.9490084985835692,7173,134700.0
26593,5.9934,2.0,9.896678966789668,1.4501845018450183,883.0,3.2583025830258303,9655,196700.0
18417,3.2862,37.0,4.7497584541062805,1.0956521739130434,3533.0,3.413526570048308,4380,152300.0
10688,3.0345,38.0,4.027681660899654,0.9826989619377162,632.0,2.186851211072665,211,152100.0
15796,2.4619999999999997,28.0,3.599609375,1.08203125,1402.0,2.73828125,3264,254000.0
28551,2.425,28.0,4.174025974025974,1.0935064935064935,926.0,2.4051948051948053,10854,216100.0
15097,2.1221,50.0,5.509708737864078,1.0946601941747574,1000.0,2.4271844660194173,2985,119400.0
14031,5.6738,34.0,6.589812332439679,1.160857908847185,1034.0,2.7721179624664884,2647,443600.0
20395,4.8906,15.0,5.728132387706856,1.0283687943262412,1366.0,3.2293144208037825,5759,181800.0
19161,4.4107,23.0,5.60699865410498,1.0174966352624495,2082.0,2.8021534320323016,4756,213400.0
20337,6.0531,25.0,5.833333333333332,1.0021097046413503,1666.0,3.5147679324894514,5715,230700.0
18563,3.6389,29.0,4.186588921282799,1.1690962099125364,674.0,1.9650145772594751,4444,275000.0
28315,5.485,33.0,5.057823129251701,1.0595238095238095,1435.0,2.4404761904761907,10702,406300.0
24783,4.8984,8.0,5.023255813953488,0.9069767441860463,626.0,3.63953488372093,8646,151500.0
22587,4.25,34.0,6.06390977443609,0.9962406015037594,631.0,2.37218045112782,7200,191900.0
24829,2.0982,26.0,3.427640156453716,0.9947848761408083,2721.0,3.547588005215123,8673,109100.0
24933,4.2155,8.0,8.315391879131257,1.3229461756373937,3159.0,2.9830028328611897,8725,247800.00000000003
28169,3.9038,21.0,3.586357039187228,0.9825834542815676,1486.0,2.1567489114658924,10635,243800.00000000003
20915,3.4193,45.0,4.537074148296592,1.0060120240480959,1970.0,3.9478957915831674,6064,177000.0
25492,3.775,19.0,5.537906137184116,1.075812274368231,912.0,1.6462093862815883,9133,168000.0
14498,1.3846,26.0,3.156779661016949,1.0932203389830508,694.0,2.9406779661016946,2840,129200.0
17499,2.5363,44.0,5.0641399416909625,1.0583090379008746,1184.0,3.4518950437317786,4064,95900.0
13217,1.3882,47.0,4.394190871369295,1.112033195020747,693.0,2.87551867219917,2153,53800.0
15457,2.2880000000000003,41.0,4.340782122905028,1.1843575418994414,1839.0,3.4245810055865924,3111,263500.0
18020,4.8594,37.0,6.481632653061224,1.110204081632653,692.0,2.8244897959183675,4268,220300.0
13957,2.5797,17.0,3.486624203821656,1.1057324840764329,2924.0,3.72484076433121,2593,183500.0
24521,4.2234,16.0,4.682678311499272,1.042212518195051,2054.0,2.98981077147016,8502,162100.0
22227,1.9961,13.0,4.996287128712871,1.0748762376237624,6159.0,1.905631188118812,6920,97800.0
29284,3.1094,40.0,4.822916666666667,1.0729166666666667,841.0,2.920138888888889,11445,183300.0
18480,4.8304,35.0,6.961956521739131,1.190217391304348,710.0,3.858695652173913,4420,152800.0
10414,4.125,52.0,5.371663244353184,0.971252566735113,1085.0,2.2279260780287475,127,270900.0
15498,2.9338,18.0,2.8662280701754392,0.9671052631578948,884.0,1.9385964912280704,3122,276300.0
13440,1.4867,35.0,3.976435935198822,1.0338733431516938,3444.0,5.072164948453608,2325,124000.0
16266,3.5592,36.0,4.284431137724551,1.059880239520958,1367.0,4.092814371257485,3523,160200.0
18684,4.7543,27.0,5.3568,1.112,1545.0,2.472,4494,296300.0
11784,1.8219999999999998,41.0,5.608225108225108,1.2662337662337662,1638.0,3.5454545454545454,1024,79700.0
23448,2.5272,5.0,6.080049261083744,1.4027093596059113,2204.0,2.7142857142857144,7836,92000.0
23208,2.7321,31.0,4.703389830508475,1.1144067796610169,1662.0,3.5211864406779663,7661,104300.0
11649,5.1582,26.0,6.155688622754491,1.0079840319361275,1557.0,3.1077844311377247,943,194700.0
27761,4.2098,21.0,5.185425101214575,0.9975708502024292,6047.0,4.896356275303643,10394,193400.0
23653,2.8281,14.0,6.108108108108107,1.3397683397683398,825.0,3.1853281853281854,7969,106300.0
11196,2.6607,22.0,6.508021390374331,1.1978609625668448,537.0,2.8716577540106947,594,84600.0
18261,4.0968,30.0,3.9354624085163006,1.164337990685296,2136.0,1.4211576846307383,4353,310000.0
18129,3.5313,26.0,4.341530054644808,1.0382513661202186,883.0,2.4125683060109293,4310,187500.0
22356,3.1364,25.0,7.626822157434403,1.5947521865889214,581.0,1.6938775510204085,7042,301600.0
14316,2.2,14.0,3.605231866825208,1.1878715814506542,1691.0,2.010701545778834,2771,210000.0
23880,3.1505,9.0,5.62312030075188,1.0545112781954886,3515.0,3.3035714285714284,8161,102000.0
16890,3.7560000000000002,31.0,4.977622377622378,1.0265734265734263,2975.0,4.160839160839161,3834,183300.0
17415,2.6538,42.0,3.6193771626297577,0.9930795847750864,1218.0,4.214532871972319,4036,143400.0
27789,3.7143,31.0,4.517829457364341,1.1085271317829457,3547.0,5.499224806201551,10410,178600.0
19868,3.4643,30.0,4.441441441441441,1.0375375375375375,1616.0,2.4264264264264264,5374,191800.0
24878,4.6477,38.0,5.03728813559322,0.9118644067796609,745.0,2.5254237288135597,8682,150400.0
17413,2.5913,42.0,3.5493716337522443,1.0233393177737882,2406.0,4.3195691202872535,4028,151600.0
26421,2.6563,29.0,4.2434782608695665,0.9391304347826088,308.0,2.678260869565217,9527,103100.0
15972,4.2415,16.0,6.069986541049798,1.015477792732167,3575.0,2.4057873485868098,3349,275700.0
18556,4.5987,32.0,5.295880149812733,1.1779026217228463,1313.0,2.4588014981273405,4441,363800.0
28000,3.3922,26.0,3.862745098039216,1.0098039215686274,620.0,2.026143790849673,10533,269100.0
27000,5.6683,23.0,5.610939907550078,1.0338983050847457,3399.0,2.6186440677966103,9922,391000.0
17318,2.1964,30.0,3.0766233766233766,0.9779220779220781,3259.0,4.232467532467531,4001,158500.0
23923,1.82,19.0,16.522678185745143,4.105831533477322,1129.0,2.4384449244060478,8204,80100.0
10411,5.7912,52.0,7.291666666666668,1.0059523809523812,412.0,2.452380952380953,127,327100.0
22627,2.5926,24.0,4.775609756097562,0.9804878048780488,723.0,3.5268292682926834,7228,72300.0
13528,5.3847,32.0,6.149681528662421,0.9490445859872612,948.0,3.0191082802547773,2396,329200.0
30032,2.4167,26.0,5.0,1.0062305295950156,1908.0,2.97196261682243,12081,77600.0
23569,3.4906,40.0,5.682692307692308,1.0528846153846154,968.0,2.3269230769230766,7923,93300.0
17849,2.6328,11.0,4.129438717067584,1.0080183276059564,3637.0,4.166093928980527,4193,160700.0
30249,5.6756,12.0,6.7529986672589954,1.0741892492225678,7132.0,3.1683696135051087,12273,301800.0
14572,2.1135,32.0,2.770903010033445,0.968227424749164,2071.0,3.463210702341137,2802,152500.0
13233,2.4286,23.0,4.14,0.9,171.0,3.42,2167,100000.0
18322,1.2455,41.0,4.065217391304348,1.0869565217391304,1805.0,3.567193675889328,2988,100800.0
10302,1.8407,49.0,5.1175166297117505,1.0022172949002215,1299.0,2.8802660753880267,88,96700.0
12866,2.4919,17.0,5.6078125,1.0953125,1746.0,2.728125,1868,75700.0
19936,3.7188,18.0,5.075822603719598,1.2589413447782547,1476.0,2.111587982832618,5421,163400.0
28533,1.9286,29.0,3.8968133535660088,1.1335356600910471,1743.0,2.6449165402124435,10848,195300.0
15886,3.4286,44.0,4.136085626911314,0.992354740061162,1676.0,2.5626911314984704,3295,247900.0
26260,2.0375,41.0,4.150485436893204,0.9174757281553398,716.0,3.4757281553398056,9417,75000.0
26928,3.2891,42.0,4.377551020408164,1.04421768707483,2377.0,4.042517006802721,9892,237900.0
19487,3.1455,16.0,5.118566176470588,1.0165441176470589,3148.0,2.8933823529411766,5048,142900.0
14204,3.6667,47.0,4.3399602385685885,1.013916500994036,1445.0,2.872763419483101,2734,210900.0
